cancer,drug,logrank_p,cox_hr,n_sens,n_res,fdr_q
TCGA-ACC,BX795,0.8648975469199904,0.9868637387699757,35,35,0.900530030126432
TCGA-ACC,Bicalutamide,0.7477292407987437,2.44563835181712,35,35,0.7933920951986669
TCGA-ACC,Bleomycin,0.009908669148342463,0.1591980807926511,35,35,0.04749327626274491
TCGA-ACC,Bleomycin (50 uM),0.06510120761532134,0.4622446987419623,35,35,0.1546849206586268
TCGA-ACC,Bortezomib,0.11633895630484398,0.18211349822449405,35,35,0.21852858008612583
TCGA-ACC,Bosutinib,0.30669338530708923,1.1520109488728905,35,35,0.4220829758186673
TCGA-ACC,Bromosporine,0.3931989790700806,0.4306622367149125,35,35,0.49524566025037225
TCGA-ACC,Buparlisib,0.0664250959059066,0.01908362797205756,35,35,0.1551779551415297
TCGA-ACC,CCT-018159,0.12236349643076368,0.4911470928806004,35,35,0.22233367325328302
TCGA-ACC,CCT007093,0.014793685224539773,0.02825451896358993,35,35,0.0632714537295701
TCGA-ACC,CDK9_5038,0.04795043592656702,0.36689970004248507,35,35,0.1330334882590299
TCGA-ACC,CDK9_5576,0.17288868709652816,0.3135021800409961,35,35,0.28004605768701385
TCGA-ACC,CPI-637,0.1970110613024552,3.487921407098543,35,35,0.30713764311168296
TCGA-ACC,CT7033-2,0.005289403433634548,0.09625657880062248,35,35,0.03341941260341828
TCGA-ACC,CZC24832,0.024112589197906015,0.015399582884759486,35,35,0.0882013131186562
TCGA-ACC,Camptothecin,0.21522668440084453,0.4185103490877713,35,35,0.3251794470838847
TCGA-ACC,Cisplatin,0.003500984334684104,0.2727899652196012,35,35,0.029447896941325113
TCGA-ACC,Crizotinib,0.0395065283798399,0.08091611998272279,35,35,0.12069027351203837
TCGA-ACC,Cyclophosphamide,0.048969152869718535,0.06994528900721535,35,35,0.1330334882590299
TCGA-ACC,Cytarabine,0.16171762667501977,0.3740634561427114,35,35,0.2754389036725594
TCGA-ACC,Dabrafenib,0.10293944168298552,0.13750607286857114,35,35,0.20152932949204205
TCGA-ACC,Dacarbazine,0.13961648186342024,0.03576805735162975,35,35,0.24880373050019763
TCGA-ACC,Dactinomycin,0.1663868028430702,0.33303229469121015,35,35,0.2766587398637989
TCGA-ACC,Dactolisib,0.3308592939392284,0.48317268971834487,35,35,0.4418574290197286
TCGA-ACC,Daporinad,4.352900490287661e-05,0.1823641352356195,35,35,0.0024202126725999394
TCGA-ACC,Dasatinib,0.022759717195690074,1.5426782595236288,35,35,0.08667399151235398
TCGA-ACC,Dihydrorotenone,0.05330143366456335,0.7395010934698142,35,35,0.1347072596249874
TCGA-ACC,Dinaciclib,0.14922660331258628,0.39270924333496104,35,35,0.25885693896277884
TCGA-ACC,Docetaxel,0.11256525415033149,0.4384881389509589,35,35,0.21581476312960107
TCGA-ACC,Doramapimod,0.5619967802728079,0.8646084069894865,35,35,0.6592198519655721
TCGA-ACC,EHT-1864,0.001286844990159139,0.05195922288259269,35,35,0.017887145363212033
TCGA-ACC,EPZ004777,0.2541140052106674,0.043027743979159136,35,35,0.3660294997335002
TCGA-ACC,EPZ5676,0.11978664773162397,0.12233504243407874,35,35,0.22053435807544017
TCGA-ACC,ERK_2440,0.706514735220676,0.21522349382208877,35,35,0.7554272938128767
TCGA-ACC,ERK_6604,0.008012592477075442,0.1954924094461605,35,35,0.04283655208898025
TCGA-ACC,Eg5_9814,0.023856095049536213,0.3472133026871749,35,35,0.0882013131186562
TCGA-ACC,Elephantin,0.24808822302305933,0.5272834253850068,35,35,0.36121397909503783
TCGA-ACC,Elesclomol,0.08638665728279217,0.8168810832200478,35,35,0.1805675994332047
TCGA-ACC,Entinostat,0.2351077234571694,0.24357481812010867,35,35,0.3513975651671672
TCGA-ACC,Entospletinib,0.3784777717962984,0.24623433060193034,35,35,0.48487014082659424
TCGA-ACC,Epirubicin,0.11478762149712705,0.2837328417734225,35,35,0.21708135221905658
TCGA-ACC,Erlotinib,0.11452974261681083,1.1149325362278923,35,35,0.21708135221905658
TCGA-ACC,Fludarabine,0.30236926870832537,0.12989728127381608,35,35,0.418202272143853
TCGA-ACC,Foretinib,0.003601541352536165,0.09467011634928581,35,35,0.029447896941325113
TCGA-ACC,Fulvestrant,0.26184839818726935,0.1508393827036331,35,35,0.37359440305910707
TCGA-ACC,GDC0810,0.002525767406607098,0.06763529039149138,35,35,0.026002846487968183
TCGA-ACC,GSK-LSD1,0.09577113411122364,0.052969818754132994,35,35,0.19293025567333455
TCGA-ACC,GSK-LSD1-2HCl ,0.2484713477343034,0.1492630935908042,35,35,0.36121397909503783
TCGA-ACC,GSK1904529A,0.0844314827019857,0.04780965996607174,35,35,0.17917520756604596
TCGA-ACC,GSK2110183B,0.23789023818227453,0.5467628903038548,35,35,0.3536550064955739
TCGA-ACC,GSK2256098C,0.07531134418203364,0.03336969554890524,35,35,0.16884317485972059
TCGA-ACC,GSK2276186C,0.08243296344691667,0.23260912774464787,35,35,0.17627972183263718
TCGA-ACC,GSK2578215A,0.022550892991744217,0.08761725729093198,35,35,0.08667399151235398
TCGA-ACC,GSK2606414,0.015119321710981619,0.12603085425352845,35,35,0.06368441569171046
TCGA-ACC,GSK269962A,0.6770469464515217,1.4183380800886856,35,35,0.7410198862737128
TCGA-ACC,GSK2801,0.23297882175705564,0.19371721249546178,35,35,0.35009790512681876
TCGA-ACC,GSK2830371,0.6907649444331831,0.14520988263410764,35,35,0.7472087725775288
TCGA-ACC,GSK2830371A,0.2783811309090978,0.13956491662536835,35,35,0.39284240808491966
TCGA-ACC,GSK3337463A,0.023754840456163513,0.08709679530518558,35,35,0.0882013131186562
TCGA-ACC,GSK343,0.06355330090984676,0.12771002873984977,35,35,0.15230877287015
TCGA-ACC,GSK591,0.047864260882754917,0.053157516229009334,35,35,0.1330334882590299
TCGA-ACC,GSK626616AC,0.37399611353246676,0.08366754371113454,35,35,0.4813468498241933
TCGA-ACC,GW441756,0.002206772279944319,0.07077063472897331,35,35,0.02453930775298083
TCGA-ACC,Gallibiscoquinazole,0.0031938972100870656,0.0069960843428448815,35,35,0.029104821872499506
TCGA-ACC,Gefitinib,0.11948787004429684,0.2420899823289082,35,35,0.22053435807544017
TCGA-ACC,Gemcitabine,0.24255036291856275,0.6491688176985003,35,35,0.35767270210400093
TCGA-ACC,HKMTI-1-005,0.0074312933547582855,0.08914505404195257,35,35,0.040507834365153005
TCGA-ACC,I-BET-762,0.7020706975108348,0.8382685432494692,35,35,0.753573953312788
TCGA-ACC,I-BRD9,0.6548359098671193,0.5153827859523602,35,35,0.7311019395303581
TCGA-ACC,IAP_5620,0.3937024853069506,0.40128857352229064,35,35,0.49524566025037225
TCGA-ACC,ICL-SIRT078,0.04418007914635486,0.08687703116294934,35,35,0.1279381458613193
TCGA-ACC,IGF1R_3801,0.004845316393702731,0.1627565221877692,35,35,0.032853608718277055
TCGA-ACC,IOX2,0.8774761545503598,2.692336534406217,35,35,0.910217802108209
TCGA-ACC,IRAK4_4710,0.0932513718059286,0.09047601563858518,35,35,0.1906167747209423
TCGA-ACC,IWP-2,0.3316090549401384,0.09412414434629593,35,35,0.4418574290197286
TCGA-ACC,Ibrutinib,0.5477964758716112,1.281795832064811,35,35,0.6452856792046945
TCGA-ACC,Ipatasertib,0.699628236799192,0.6337949124727477,35,35,0.753573953312788
TCGA-ACC,Irinotecan,0.05015047842538589,0.3921933159749833,35,35,0.1330334882590299
TCGA-ACC,JAK1_8709,0.2016740190570341,0.28738034935318313,35,35,0.3098603071746293
TCGA-ACC,JAK_8517,0.07173839799446453,0.1588264243318724,35,35,0.16346946428246836
TCGA-ACC,JNK Inhibitor VIII,0.03945942127517958,0.06791594400973608,35,35,0.12069027351203837
TCGA-ACC,JQ1,0.908950625047891,0.9424809826311582,35,35,0.9324290544771723
TCGA-ACC,KRAS (G12C) Inhibitor-12,0.0018750589235673497,0.16581724875346487,35,35,0.0217194325313218
TCGA-ACC,KU-55933,0.047656763099405454,0.08472421164040543,35,35,0.1330334882590299
TCGA-ACC,L-Oxonoreleagnine,0.14161768030819674,0.0786453004957729,35,35,0.24917541218783984
TCGA-ACC,LCL161,0.9609766717232471,0.5520023457748149,35,35,0.9725820737997561
TCGA-ACC,LGK974,0.012887797005515745,0.0842362496690269,35,35,0.05686996138941868
TCGA-ACC,LJI308,0.05658574183668689,0.007970840803437452,35,35,0.1404538949160621
TCGA-ACC,LMB_AB1,0.0991289524469906,0.11614323141321133,35,35,0.19749807870057784
TCGA-ACC,LMB_AB2,0.5348543617888802,0.06841154278399024,35,35,0.6327213301162072
TCGA-ACC,LMB_AB3,0.163479924841627,0.1606537034329615,35,35,0.2754389036725594
TCGA-ACC,LMP744,0.3902861547350961,0.5475869354764685,35,35,0.49524566025037225
TCGA-ACC,LY2109761,0.640932698616105,2.5469504089652677,35,35,0.7243060577856796
TCGA-ACC,Lapatinib,0.9607372480760221,1.4347333404680813,35,35,0.9725820737997561
TCGA-ACC,Leflunomide,0.10174770284786062,0.4799273405909639,35,35,0.2006089460404628
TCGA-ACC,Lenalidomide,0.192093914498917,0.16936509013375292,35,35,0.3017068261621408
TCGA-ACC,Lestaurtinib,0.13150118198516797,0.17329479458157646,35,35,0.23738525059660193
TCGA-ACC,Linsitinib,0.5695811777457866,1.1439801879761007,35,35,0.6597810726370051
TCGA-ACC,Luminespib,0.4078257640481239,0.36001841578126315,35,35,0.5084105937460917
TCGA-ACC,MG-132,0.4979086849373153,0.10588009103834324,35,35,0.5940713064917325
TCGA-ACC,MIM1,0.0024336806876828084,0.029676105287413605,35,35,0.026002846487968183
TCGA-ACC,MIRA-1,0.07941953682085642,0.17692128531271512,35,35,0.17374636051815662
TCGA-ACC,MK-1775,0.011988359260269081,0.08092113676397518,35,35,0.053754256037980716
TCGA-ACC,MK-2206,0.20177942541524385,1.9052647588758531,35,35,0.3098603071746293
TCGA-ACC,MK-8776,0.05099322887364647,0.10989541421731461,35,35,0.1330334882590299
TCGA-ACC,ML323,0.027788358481703426,0.3558610046784243,35,35,0.09431548463036475
TCGA-ACC,MN-64,0.14617027699126592,0.2743176297265438,35,35,0.25556815725516935
TCGA-ACC,Methotrexate,8.216460445952546e-06,0.1761209665547156,35,35,0.0016737911157007571
TCGA-ACC,Mirin,5.420106347774468e-05,0.2073979057088363,35,35,0.0025113159411355034
TCGA-ACC,Mitoxantrone,0.7642017361075599,0.42573546766293646,35,35,0.8053546541853528
TCGA-ACC,Motesanib,0.058093745245793214,0.18893460235564144,35,35,0.14292089538345587
TCGA-ACC,Mycophenolic acid,0.010538953342525331,0.15012449251272272,35,35,0.049658119139356645
TCGA-ACC,N25720-51-A1,0.4558953706712675,1.2094715598350425,35,35,0.5607916506487273
TCGA-ACC,N27922-53-1,0.004964949756595651,0.16427249230072896,35,35,0.0328632388650855
TCGA-ACC,N29087-69-1,0.02454265462137547,0.051594666973487455,35,35,0.08860854525639456
TCGA-ACC,N30652-18-1,0.1889190528849551,0.13479656129906442,35,35,0.3001114097258144
TCGA-ACC,NU7441,0.4768651474851767,0.3221287640410705,35,35,0.576536482856418
TCGA-ACC,NVP-ADW742,0.444257234964052,0.18960707000981453,35,35,0.5489044947555842
TCGA-ACC,Navitoclax,0.6012167774102715,0.5603102859588818,35,35,0.6821969964083897
TCGA-ACC,Nelarabine,0.13621038698615998,0.09503000359513637,35,35,0.24429991988485467
TCGA-ACC,Nilotinib,0.1690211234129373,0.5831836356554876,35,35,0.2780347473893288
TCGA-ACC,Niraparib,0.003478890690075253,0.12061866509879093,35,35,0.029447896941325113
TCGA-ACC,Nutlin-3a (-),0.04267093658900624,0.5347714478423734,35,35,0.1261145393384923
TCGA-ACC,OF-1,0.4689318386092657,1.2849075882014236,35,35,0.5717677681288414
TCGA-ACC,OTX015,0.6616528122029603,0.7330826131015014,35,35,0.7357579271696919
TCGA-ACC,Obatoclax Mesylate,0.030112302366185027,0.09848630854224273,35,35,0.09965738164046949
TCGA-ACC,Olaparib,0.0003716978323402451,0.10518690455929629,35,35,0.007948615183891396
TCGA-ACC,Osimertinib,0.197761288190616,1.3904187026361052,35,35,0.30713764311168296
TCGA-ACC,Oxaliplatin,0.29089865091820744,0.5334879001852808,35,35,0.4084334593700084
TCGA-ACC,P22077,0.908093111843951,0.580880718162535,35,35,0.9324290544771723
TCGA-ACC,PAK_5339,0.21442013971349266,0.10002897489934223,35,35,0.3251794470838847
TCGA-ACC,PBD-288,0.2620536280450571,0.44227788717673905,35,35,0.37359440305910707
TCGA-ACC,PCI-34051,0.3713142722084771,0.17428800592395136,35,35,0.4813468498241933
TCGA-ACC,PD0325901,0.09945946409381617,0.2957065992599764,35,35,0.19749807870057784
TCGA-ACC,PD173074,0.0030245226748431523,0.1293524402281522,35,35,0.028993700124358493
TCGA-ACC,PF-4708671,0.3247259249804639,0.7407804813294019,35,35,0.4403600348515559
TCGA-ACC,PFI-1,0.006761196127362379,0.1881289774113744,35,35,0.03759225046813483
TCGA-ACC,PFI3,0.004271199965699101,0.028293019010787613,35,35,0.03209171866119865
TCGA-ACC,PLX-4720,0.6492019446155819,0.3370900365987287,35,35,0.7306807311867682
TCGA-ACC,POMHEX,0.5785538037630557,2.0543325692728716,35,35,0.6646196588683035
TCGA-ACC,PRIMA-1MET,0.1782272643667987,2.470382469024281,35,35,0.28475390513775883
TCGA-ACC,PRT062607,0.7749135652624077,0.38027613698262286,35,35,0.8129281929922617
TCGA-ACC,Paclitaxel,0.038695905295550725,0.35625061055340956,35,35,0.12069027351203837
TCGA-ACC,Palbociclib,0.381956717832879,0.8074900923829272,35,35,0.48708241998871726
TCGA-ACC,Pevonedistat,0.0009074360530484088,0.31876730078080484,35,35,0.015766701421716104
TCGA-ACC,Picolinici-acid,0.006007843434683808,0.0709124650514845,35,35,0.034795426559210384
TCGA-ACC,Pictilisib,0.6769395862336718,0.2910480850269747,35,35,0.7410198862737128
TCGA-ACC,Piperlongumine,0.9769656399678792,1.0550615968717232,35,35,0.9840451011270667
TCGA-ACC,Podophyllotoxin bromide,0.00900928816631248,0.09564893019123616,35,35,0.04618549016089028
TCGA-ACC,Pyridostatin,0.0011886126243600614,0.010265255464663935,35,35,0.017391279451163002
TCGA-ACC,RO-3306,0.003245501719595269,0.11148615189964885,35,35,0.029104821872499506
TCGA-ACC,RVX-208,0.24947152513038584,0.276981039702597,35,35,0.36121397909503783
TCGA-ACC,Rapamycin,0.32658355778862574,0.4777128297534776,35,35,0.4407292673069804
TCGA-ACC,Refametinib,0.076604355458072,0.2646835203807505,35,35,0.17036808653875213
TCGA-ACC,Remodelin,0.07999832426735269,0.335957193509683,35,35,0.17374636051815662
TCGA-ACC,Ribociclib,0.008514196864558165,0.12670375615575863,35,35,0.04465937223296546
TCGA-ACC,Romidepsin,0.02686853847789736,0.13215790205967223,35,35,0.09431548463036475
TCGA-ACC,Rucaparib,0.004798984603208884,0.03332630665527575,35,35,0.032853608718277055
TCGA-ACC,Ruxolitinib,0.01841935413340702,0.14160675318126975,35,35,0.07530265366304635
TCGA-ACC,SB216763,0.264774203606707,0.25283649863784075,35,35,0.3755470847074722
TCGA-ACC,SB505124,0.00592868300752271,0.37272671724176315,35,35,0.034795426559210384
TCGA-ACC,SB590885,7.558744517305991e-05,0.1949456260754219,35,35,0.003001901394015808
TCGA-ACC,SCH772984,0.0005163994651874117,0.2009599288196667,35,35,0.009629912392570097
TCGA-ACC,SGC-CBP30,0.440214619341851,0.8523358158961835,35,35,0.5463377865046187
TCGA-ACC,SGC0946,0.03740657683924356,0.12290104880229732,35,35,0.1181707768330649
TCGA-ACC,SL0101,0.5850486847436966,2.9685303246429395,35,35,0.6691299743561872
TCGA-ACC,SN-38,0.053984398858701675,0.3117998779735032,35,35,0.13520417011458616
TCGA-ACC,Sabutoclax,0.005418968481976512,0.10568705076986461,35,35,0.03347718306643268
TCGA-ACC,Sapitinib,0.04309669509768621,2.1353359008805186,35,35,0.1261145393384923
TCGA-ACC,Savolitinib,0.027498402602137137,0.0888566449377191,35,35,0.09431548463036475
TCGA-ACC,Schweinfurthin A,0.0737918017414815,0.4221856301906176,35,35,0.16678147060269802
TCGA-ACC,Selumetinib,0.0889831829549066,0.23565935295423904,35,35,0.18460690195122414
TCGA-ACC,Sepantronium bromide,0.3017846599960068,0.7681558665470144,35,35,0.418202272143853
TCGA-ACC,Serdemetan,0.006750984174282669,0.1000810128419742,35,35,0.03759225046813483
TCGA-ACC,Sinularin,0.009137417118161746,0.01862599409431568,35,35,0.04618549016089028
TCGA-ACC,Sorafenib,0.02047362218649006,0.18081403272111055,35,35,0.08130952811206053
TCGA-ACC,Staurosporine,0.31087266778845707,0.4660997667373372,35,35,0.4257271017004486
TCGA-ACC,TAF1_5496,0.9979722181846673,1.0810570794092855,35,35,0.9979722181846673
TCGA-ACC,THR-101,0.1731876978087009,0.08418699130166266,35,35,0.28004605768701385
TCGA-ACC,THR-102,0.1409673714002909,0.07430757539026082,35,35,0.24917541218783984
TCGA-ACC,THR-103,0.53202526485178,0.2569878120572325,35,35,0.6320642035418583
TCGA-ACC,TW 37,0.00011721554753594034,0.03142153853391486,35,35,0.003620658023887935
TCGA-ACC,Talazoparib,0.00026221862499031107,0.2860113062334531,35,35,0.00662697979520968
TCGA-ACC,Tamoxifen,0.002618991732601112,0.06314865604685685,35,35,0.026002846487968183
TCGA-ACC,Tanespimycin,0.004488312066547658,0.35390900942864956,35,35,0.03250966385384489
TCGA-ACC,Taselisib,0.4769906153128638,1.050230865920937,35,35,0.576536482856418
TCGA-ACC,Telomerase Inhibitor IX,0.004004065908313133,0.17098222310808062,35,35,0.030920286736418084
TCGA-ACC,Temozolomide,0.39994504340226766,0.2679942373915636,35,35,0.5008320813776145
TCGA-ACC,Temsirolimus,0.4901234488907724,0.8572021075707584,35,35,0.5898455358945226
TCGA-ACC,Teniposide,0.34614697124920646,0.3242085938129526,35,35,0.45390970758150656
TCGA-ACC,Topotecan,0.49485124361995403,0.8349281719609185,35,35,0.5929683005446
TCGA-ACC,Tozasertib,0.0011232564198266164,0.46474413628480465,35,35,0.017348071372877742
TCGA-ACC,Trametinib,0.02691358633046063,0.33193559741334644,35,35,0.09431548463036475
TCGA-ACC,Tretinoin,0.7647972255573134,0.8721198288352946,35,35,0.8053546541853528
TCGA-ACC,ULK1_4989,0.0013992825400441617,0.37121644614672766,35,35,0.018363425145577147
TCGA-ACC,UMI-77,0.6819435736089196,0.6813969550264738,35,35,0.7434522096599202
TCGA-ACC,UNC0379,0.011274179832377973,0.21294328744653493,35,35,0.05178979290799753
TCGA-ACC,UNC0638,0.07088071046561557,0.3921203760963975,35,35,0.16346946428246836
TCGA-ACC,Ulixertinib,0.009581155649069719,0.07219174636032313,35,35,0.04672914509546284
TCGA-ACC,Uprosertib,0.6687793395564369,0.7180595738405731,35,35,0.7384462014442434
TCGA-ACC,VE-822,0.15559544935460554,0.5375660973632566,35,35,0.26700947481839715
TCGA-ACC,VE821,0.09208239310910617,0.11681213796405729,35,35,0.18962152062467788
TCGA-ACC,VSP34_8731,0.3353543177786692,0.3592821902263304,35,35,0.4439452397260478
TCGA-ACC,VTP-A,0.04295622425836774,0.003219855201411392,35,35,0.1261145393384923
TCGA-ACC,VTP-B,0.011363947364704495,0.01068589714610876,35,35,0.05178979290799753
TCGA-ACC,VX-11e,4.2372180099386366e-05,0.08698610846165938,35,35,0.0024202126725999394
TCGA-ACC,Veliparib,0.19059317888476507,0.06867917796301712,35,35,0.3010505893747994
TCGA-ACC,Venetoclax,0.5872939343270132,0.5249645596611188,35,35,0.6691299743561872
TCGA-ACC,Vinblastine,0.005879741641576041,0.3887266296131431,35,35,0.034795426559210384
TCGA-ACC,Vinorelbine,1.8062494054324718e-05,0.17874996175916374,35,35,0.0016737911157007571
TCGA-ACC,Vismodegib,0.036100453458473625,0.0830572986392739,35,35,0.1153554719707548
TCGA-ACC,Vorinostat,0.08099673469235809,0.28375143223366417,35,35,0.1745511026703531
TCGA-ACC,WEHI-539,0.003859794638506945,5.598636341628658,35,35,0.030657797414426594
TCGA-ACC,WZ4003,0.01713795595707901,0.09641407482515942,35,35,0.07110972770250694
TCGA-ACC,Wee1 Inhibitor,0.034921425607631514,0.27468040073434996,35,35,0.11288553859211116
TCGA-ACC,Wnt-C59,0.0052267921680867815,0.11619839995796302,35,35,0.03341941260341828
TCGA-ACC,XAV939,0.5695951706218749,1.486291527862189,35,35,0.6597810726370051
TCGA-ACC,YK-4-279,0.013330982216493089,0.25053682179395514,35,35,0.05790645400289185
TCGA-ACC,ZM447439,0.00014837063878454446,0.1656289565906546,35,35,0.004124703758210336
TCGA-ACC,Zoledronate,0.027819675322625574,0.026618026658899452,35,35,0.09431548463036475
TCGA-ACC,alpha-lipoic acid,0.041790959492942654,0.21014479037391287,35,35,0.1261145393384923
TCGA-ACC,ascorbate (vitamin C),0.03193107490770488,0.10386442629307761,35,35,0.10443339793343479
TCGA-ACC,glutathione,0.009519302286359065,0.03313126799697215,35,35,0.04672914509546284
TCGA-THYM,123138,0.08355643989953315,22.164603650695042,54,54,0.19391800405875467
TCGA-THYM,123829,0.9498072888069775,0.8561751054810962,54,54,0.9566899503200715
TCGA-THYM,150412,0.1242575494674027,13.40740950978143,54,54,0.23792052024590227
TCGA-THYM,5-Fluorouracil,0.6436684567168709,1.2488442938170794,54,54,0.718633859306386
TCGA-THYM,5-azacytidine,0.3051576208723584,1.4510379346263151,54,54,0.42235599254254796
TCGA-THYM,50869,0.5892739477439727,2.866441439182436,54,54,0.6789713171719027
TCGA-THYM,615590,0.46006221616715237,20.31725128957275,54,54,0.5735304757599478
TCGA-THYM,630600,0.08026699093413707,6.80432860597703,54,54,0.19391800405875467
TCGA-THYM,667880,0.004299180356380523,27.17197670267339,54,54,0.18997427191926966
TCGA-THYM,720427,0.08550493806583662,9.079192565818285,54,54,0.19391800405875467
TCGA-THYM,729189,0.3053724982052235,6.696665636619918,54,54,0.42235599254254796
TCGA-THYM,741909,0.7614247938062886,1.2156095334331387,54,54,0.8141388179928778
TCGA-THYM,743380,0.3440091785322643,1.3807265636558004,54,54,0.4687968217253406
TCGA-THYM,765771,0.6103587444644489,2.6661216473299234,54,54,0.692570330453538
TCGA-THYM,776928,0.08689158878421001,3.740570169602871,54,54,0.19391800405875467
TCGA-THYM,A-366,0.0748664367115008,7.839079681740632,54,54,0.19391800405875467
TCGA-THYM,ABT737,0.015627137689094468,2.850596424044548,54,54,0.18997427191926966
TCGA-THYM,AGI-5198,0.12209546261632283,6.762545955283833,54,54,0.23736040984152268
TCGA-THYM,AGI-6780,0.3004795445084151,2.5419823386385407,54,54,0.41976539383587635
TCGA-THYM,AGK2,0.13443700491397623,3.015369913104908,54,54,0.2508287742690295
TCGA-THYM,AMG-319,0.2451700936303943,1.2424747198221768,54,54,0.3684177623202682
TCGA-THYM,AT13148,0.04591113197138843,4.2657737847860115,54,54,0.18997427191926966
TCGA-THYM,AZ6102,0.07396977164100417,19.4811452575685,54,54,0.19391800405875467
TCGA-THYM,AZ960,0.08026699093413707,3.9227207121626484,54,54,0.19391800405875467
TCGA-THYM,AZD1208,0.0363392029613229,3.4867165565627283,54,54,0.18997427191926966
TCGA-THYM,AZD1332,0.07575064053934913,20.67627311238941,54,54,0.19391800405875467
TCGA-THYM,AZD3759,0.7484047757577931,2.539690908200806,54,54,0.8033070566048899
TCGA-THYM,AZD4547,0.08310552586013634,4.352290984325765,54,54,0.19391800405875467
TCGA-THYM,AZD5153,0.04187752818966765,3.4158218409250325,54,54,0.18997427191926966
TCGA-THYM,AZD5363,0.512534713374536,1.812571159768372,54,54,0.6222037131795678
TCGA-THYM,AZD5438,0.5270728211150213,2.7184051146013646,54,54,0.634244534809135
TCGA-THYM,AZD5582,0.23963559213631433,2.69426823788358,54,54,0.3659739420067591
TCGA-THYM,AZD5991,0.1763559787154454,1.7952279910659026,54,54,0.2918271552553203
TCGA-THYM,AZD6738,0.4041803645458688,2.1088340317933563,54,54,0.5326242957413084
TCGA-THYM,AZD7762,0.41434590991499787,2.2601164956555624,54,54,0.5357582925588301
TCGA-THYM,AZD8055,0.5610706895780208,0.5496389274094583,54,54,0.6571938775846236
TCGA-THYM,AZD8186,0.42864737241555884,0.38774166258295717,54,54,0.5416544069614789
TCGA-THYM,Acetalax,0.5941286888753554,0.8539150730144712,54,54,0.679702779865633
TCGA-THYM,Afatinib,0.4541981574999676,4.083930106934978,54,54,0.56955548053676
TCGA-THYM,Afuresertib,0.928209039620993,1.3350400397804192,54,54,0.9383349564168584
TCGA-THYM,Alisertib,0.04705773192648853,3.011434988883995,54,54,0.18997427191926966
TCGA-THYM,Alpelisib,0.041875958544843966,36.48850094361864,54,54,0.18997427191926966
TCGA-THYM,Avagacestat,0.0534534684019993,4.4144968292044116,54,54,0.18997427191926966
TCGA-THYM,Axitinib,0.14174457670927249,2.7746354743539965,54,54,0.26269994883451836
TCGA-THYM,BDF00022089a,0.050213241758908726,10.635803145823022,54,54,0.18997427191926966
TCGA-THYM,BDILV000379a,0.42012700639505385,5.873666491858148,54,54,0.5357582925588301
TCGA-THYM,BDOCA000347a,0.5047858853208884,2.781960359701515,54,54,0.6154845443824868
TCGA-THYM,BDP-00009066,0.24855683196139358,3.164444914233364,54,54,0.37149892088853453
TCGA-THYM,BEN,0.45482488014086586,1.084996901420764,54,54,0.56955548053676
TCGA-THYM,BI-2536,0.0651786214603526,1.9024663322813145,54,54,0.19391800405875467
TCGA-THYM,BIBR-1532,0.6102074093524469,1.345994751773936,54,54,0.692570330453538
TCGA-THYM,BMS-345541,0.09027300597587838,3.803744048421414,54,54,0.19391800405875467
TCGA-THYM,BMS-536924,0.0886603288125169,49.189358487223885,54,54,0.19391800405875467
TCGA-THYM,BMS-754807,0.17294582884038567,9.103240145834766,54,54,0.287897846812139
TCGA-THYM,BPD-00008900,0.0651786214603526,8.34685855059681,54,54,0.19391800405875467
TCGA-THYM,BX795,0.022252933577268413,6.647155368831661,54,54,0.18997427191926966
TCGA-THYM,Bicalutamide,0.050213241758908726,6.237747657572863,54,54,0.18997427191926966
TCGA-THYM,Bleomycin,0.035747572129148045,5.984641372368855,54,54,0.18997427191926966
TCGA-THYM,Bleomycin (50 uM),0.7986925402065308,0.8760117251149082,54,54,0.8442453466821884
TCGA-THYM,Bortezomib,0.32865299952446586,2.419593155916698,54,54,0.45230462310792824
TCGA-THYM,Bosutinib,0.04482900886542357,3.121095376002836,54,54,0.18997427191926966
TCGA-THYM,Bromosporine,0.045943370591621506,6.312987444567975,54,54,0.18997427191926966
TCGA-THYM,Buparlisib,0.3335845428412832,3.6302566750300547,54,54,0.45683006359545186
TCGA-THYM,CCT-018159,0.011920192428314885,3.8728625476001475,54,54,0.18997427191926966
TCGA-THYM,CCT007093,0.42590891319272906,2.3107591569327735,54,54,0.5406514971122314
TCGA-THYM,CDK9_5038,0.035365523609840833,4.146734536926757,54,54,0.18997427191926966
TCGA-THYM,CDK9_5576,0.03361507185199881,2.9374377191645737,54,54,0.18997427191926966
TCGA-THYM,CPI-637,0.048034674062020735,2.6548977445523585,54,54,0.18997427191926966
TCGA-THYM,CT7033-2,0.3729866992398013,1.21433982520749,54,54,0.5033509824692465
TCGA-THYM,CZC24832,0.18332866664684488,4.8305313409533746,54,54,0.3012744324006767
TCGA-THYM,Camptothecin,0.7211575612843756,1.3228963991829852,54,54,0.777061248205645
TCGA-THYM,Cisplatin,0.4093015838293469,1.158643058312184,54,54,0.534205823026096
TCGA-THYM,Crizotinib,0.06666076411911208,2.819405188324802,54,54,0.19391800405875467
TCGA-THYM,Cyclophosphamide,0.2964205486781284,4.840719197618097,54,54,0.41976539383587635
TCGA-THYM,Cytarabine,0.11748401743282647,1.538816056398612,54,54,0.23667070178496924
