Name,Term,ES,NES,NOM p-val,FDR q-val,FWER p-val,Tag %,Gene %,Lead_genes,cancer,drug
prerank,Apical Junction,0.3501531514145167,1.7929380512463515,0.0,0.007892659826361484,0.02,23/76,9.50%,CDH1;ADAM15;CRB3;GRB7;GNAI1;B4GALT1;CD276;ITGB4;CALB2;DSC3;CLDN4;CTNND1;COL16A1;ACTN4;BAIAP2;CLDN9;CERCAM;ITGA3;CX3CL1;CLDN7;CTNNA1;CD274;EGFR,TCGA-THYM,Daporinad
prerank,Mitotic Spindle,-0.4339121240716762,-1.7829632434262226,0.0022522522522522522,0.005860805860805861,0.048,33/86,18.74%,CEP57;FBXO5;CENPE;BUB1;DLGAP5;BRCA2;DOCK2;CENPF;ESPL1;CDK1;CCNB2;CCDC88A;ARHGEF7;INCENP;CNTRL;ECT2;AURKA;CDK5RAP2;CNTROB;ANLN;CD2AP;EPB41;BIRC5;CKAP5;ARHGAP4;ALMS1;ABI1;ARHGEF3;ARHGEF2;HDAC6;CYTH2;CDC27;CEP131,TCGA-THYM,Daporinad
prerank,Inflammatory Response,0.33926197451803747,1.7313105113174523,0.0,0.012430939226519336,0.036,35/78,21.68%,CDKN1A;IL4R;ACVR2A;CX3CL1;C5AR1;CD40;ADM;BST2;IFNGR2;CCL5;CD70;IL1R1;GPR132;ATP2C1;ADRM1;IL18R1;FZD5;AHR;CCL20;IRAK2;CXCL10;ITGB8;IRF7;EDN1;EIF2AK2;IL1B;ATP2A2;F3;ICAM1;ACVR1B;AXL;BDKRB1;HIF1A;CD82;IL15,TCGA-THYM,Daporinad
prerank,Estrogen Response Early,0.3187367927258198,1.6471997221919457,0.0,0.021485573971761818,0.068,33/78,23.18%,ENDOD1;B4GALT1;CELSR2;ESRP2;CCND1;CALB2;ELF3;FRK;ADCY9;CLDN7;DHCR7;DHRS2;ANXA9;HR;BHLHE40;DYNLT3;INHBB;ALDH3B1;GJA1;ELOVL2;BLVRB;DEPTOR;FOS;FARP1;GFRA1;CELSR1;IGF1R;HES1;ARL3;FOXC1;IL6ST;AREG;CANT1,TCGA-THYM,Daporinad
prerank,Estrogen Response Late,0.31789901654779623,1.6204701687128003,0.0,0.022099447513812157,0.076,37/83,26.38%,CDH1;EMP2;GJB3;CELSR2;CCND1;CKB;CA2;HSPA4L;FRK;DHCR7;FGFR3;DLG5;DHRS2;ANXA9;CD9;HR;CACNA2D2;DYNLT3;ASS1;CAV1;ALDH3B1;CYP4F11;BLVRB;FOS;FARP1;ALDH3A2;ACOX2;ARL3;FOXC1;IL6ST;AREG;GALE;HOMER2;GAL;CA12;AGR2;ITPK1,TCGA-THYM,Daporinad
prerank,PI3K/AKT/mTOR  Signaling,-0.4474237672720459,-1.5766100157969838,0.010638297872340425,0.03520553520553521,0.294,14/38,15.52%,CAMK4;CXCR4;CDK2;CDK1;GRK2;ITPR2;IRAK4;ACTR3;E2F1;CFL1;ACTR2;IL2RG;ARPC3;GRB2,TCGA-THYM,Daporinad
prerank,Myc Targets V2,-0.555346485568454,-1.5656943095617029,0.024539877300613498,0.03540903540903541,0.334,11/15,37.52%,CBX3;BYSL;DUSP2;GNL3;FARSA;EXOSC5;HK2;CDK4;DDX18;DCTPP1;HSPE1,TCGA-THYM,Daporinad
prerank,Hypoxia,0.28036631273203133,1.5167900375299104,0.0,0.04018081366147665,0.14,55/90,37.86%,GPC1;FOSL2;CDKN1A;IGFBP3;CHST3;FAM162A;HDLBP;ATF3;INHA;ADM;DUSP1;IDS;EGFR;EFNA1;IRS2;ANXA2;BHLHE40;CAV1;DTNA;ERRFI1;ALDOA;FOS;HSPA5;GAA;F3;ACKR3;GCNT2;EFNA3;ERO1A;CA12;HS3ST1;HOXB9;IGFBP1;DPYSL4;FBP1;EXT1;BCL2;COL5A1;CCN1;CAVIN1;CDKN1C;HK1;CCN5;ILVBL;CITED2;ANGPTL4;EDN2;GPC4;IL6;ATP7A;BNIP3L;FOXO3;CAVIN3;GBE1;DDIT3,TCGA-THYM,Daporinad
prerank,mTORC1 Signaling,-0.3731607825954748,-1.5152023369915602,0.004672897196261682,0.05097680097680098,0.482,36/87,29.12%,BUB1;EDEM1;CXCR4;CDC25A;DHFR;CCNF;GLRX;AURKA;CORO1A;ACTR3;DDX39A;BCAT1;EGLN3;FADS1;FADS2;ITGB2;ELOVL5;ACTR2;CYB5B;HPRT1;GAPDH;GSR;COPS5;ADD3;EEF1E1;INSIG1;IMMT;ACLY;DHCR24;GLA;ENO1;ATP6V1D;EBP;EIF2S2;GMPS;HMGCR,TCGA-THYM,Daporinad
prerank,Cholesterol Homeostasis,0.32799974164095425,1.4294748949755403,0.03731343283582089,0.06537753222836096,0.242,13/37,14.84%,ABCA2;GNAI1;CXCL16;ATF3;GPX8;ALCAM;DHCR7;ACSS2;FBXO6;CD9;CPEB2;ERRFI1;CLU,TCGA-THYM,Daporinad
prerank,IL-2/STAT5 Signaling,0.27617420697735634,1.4255373516770773,0.0,0.06417339566510838,0.256,31/83,21.24%,IRF6;FURIN;GABARAPL1;IL4R;ADAM19;CKAP4;CA2;CYFIP1;ALCAM;ECM1;CDCP1;CTSZ;CD81;GPX4;EMP1;CCND2;IFNGR1;GBP4;BHLHE40;AHNAK;IL18R1;AHR;HUWE1;HOPX;HIPK2;CXCL10;ANXA4;BMPR2;IGF1R;CAPN3;IFITM3,TCGA-THYM,Daporinad
prerank,p53 Pathway,0.27509504264554796,1.4233109707969838,0.0,0.0595895816890292,0.256,29/79,21.62%,EPS8L2;CDKN1A;CEBPA;BLCAP;FAM162A;ITGB4;ABHD4;ATF3;HSPA4L;BAIAP2;AK1;GM2A;EI24;FAS;CGRRF1;CD81;CTSD;CCND2;INHBB;CASP1;CDKN2B;FUCA1;HRAS;FOS;GPX2;CTSF;ACVR1B;CDH13;CD82,TCGA-THYM,Daporinad
prerank,KRAS Signaling Dn,0.30566943756189274,1.3643337992313518,0.06060606060606061,0.08176795580110498,0.356,11/37,14.26%,FGGY;DTNB;GPRC5C;HSD11B2;CELSR2;CLSTN3;COPZ2;FGFR3;IFI44L;CPEB3;C5,TCGA-THYM,Daporinad
prerank,Xenobiotic Metabolism,0.2595254015412233,1.3348713289292848,0.043478260869565216,0.09357734806629833,0.408,35/82,28.34%,BCAR1;ARG2;GABARAPL1;FBLN1;CA2;ASL;DHRS1;FAS;CROT;ACP2;CYP2J2;CDA;IL1R1;BLVRB;BPHL;ACOX2;CES1;ABCC3;CYP2S1;ENPEP;ATP2A2;ALDH2;ALDH3A1;GCNT2;AKR1C2;CFB;IDH1;DHRS7;GSTO1;COMT;CBR1;ALDH9A1;APOE;IGFBP1;EPHX1,TCGA-THYM,Daporinad
prerank,Apical Surface,-0.39921344243820855,-1.248857240128872,0.2046783625730994,0.37498304164970825,0.996,7/21,10.88%,GATA3;AKAP7;ADAM10;BRCA1;CRYBG1;CROCC;IL2RG,TCGA-THYM,Daporinad
prerank,Oxidative Phosphorylation,-0.3021117827021593,-1.2403684840023101,0.12272727272727273,0.3556776556776557,0.998,48/93,39.78%,IDH2;GLUD1;HTRA2;ABCB7;BAX;ACAA2;ATP5F1C;COX7A2;ISCU;IMMT;FDX1;ACAA1;GOT2;ATP5MC2;DECR1;AIFM1;ATP6V1D;ATP5MG;ATP5PB;BDH2;COX10;COX11;ATP5F1B;GRPEL1;ATP5F1E;ATP5F1A;ATP5PO;ACADM;IDH3A;ATP5MC3;ATP5PF;IDH3B;ATP5MF;COX17;COX15;COX8A;CYCS;COX7A2L;CASP7;COX6B1;COX5A;COX4I1;COX6A1;IDH3G;COX6C;HADHA;ETFA;CS,TCGA-THYM,Daporinad
prerank,TGF-beta Signaling,0.33296089633534576,1.2206425245189352,0.2116788321167883,0.18622034449138772,0.656,8/21,20.00%,CDH1;FURIN;IFNGR2;BCAR3;BMPR1A;HIPK2;BMPR2;ENG,TCGA-THYM,Daporinad
prerank,Wnt-beta Catenin Signaling,0.33128056858295685,1.1989987766638914,0.16551724137931034,0.19889502762430938,0.698,10/19,24.46%,HDAC11;GNAI1;HEY2;CSNK1E;CCND2;FZD1;HDAC5;CUL1;DKK1;FZD8,TCGA-THYM,Daporinad
prerank,Glycolysis,0.20921387021533375,1.1337938625519448,0.13953488372093023,0.2701366676359407,0.83,26/100,17.18%,GPC1;IGFBP3;ANG;FAM162A;B4GALT1;DSC2;HDLBP;B4GALT7;ELF3;CLDN9;CHPF;IL13RA1;B3GNT3;EGFR;IRS2;GNPDA1;AGRN;B4GALT2;CTH;B3GAT1;ALDOA;B4GALT4;GAL3ST1;CLDN3;CHST6;HSPA5,TCGA-THYM,Daporinad
prerank,UV Response Dn,0.2339240507388393,1.1147855720411322,0.22727272727272727,0.28922651933701654,0.87,24/61,26.66%,ACVR2A;CDC42BPA;DUSP1;ICA1;ANXA2;BHLHE40;CAV1;EFEMP1;ATP2C1;ADGRL2;BMPR1A;GJA1;ATRN;ANXA4;DDAH1;F3;IGF1R;ERBB2;AKT3;APBB2;ITGB3;COL5A2;ATXN1;GCNT1,TCGA-THYM,Daporinad
prerank,Allograft Rejection,-0.2658924021014356,-1.071003249603165,0.352112676056338,0.7591297591297591,1.0,25/83,23.72%,FYB1;CCND3;ITGAL;IL16;ETS1;CD96;CD4;BCAT1;GLMN;BRCA1;HCLS1;ITGB2;CD247;IL2RG;APBB1;ABI1;ELF4;CSK;EIF3J;IL27RA;BCL10;CD79A;CD47;EIF5A;ABCE1,TCGA-THYM,Daporinad
prerank,UV Response Up,-0.2643573623770772,-1.0603972070365608,0.4078341013824885,0.7273097273097273,1.0,29/79,30.52%,CDK2;CCND3;FEN1;BID;H2AX;HNRNPU;DLG4;AMD1;ARRB2;ENO2;BAK1;CYB5B;CDC5L;AQP3;APOM;CASP3;HSPA13;ACAA1;GGH;CCNE1;E2F5;BTG1;GCH1;AP2S1;GLS;C4BPB;GRPEL1;EIF2S3;DGAT1,TCGA-THYM,Daporinad
prerank,DNA Repair,-0.27672136703136446,-1.054737774626425,0.37055837563451777,0.684981684981685,1.0,29/53,38.16%,FEN1;ADA;GTF2B;HCLS1;AAAS;DUT;CSTF3;ALYREF;GTF2H5;HPRT1;EIF1B;DGUOK;CLP1;DDB2;ERCC3;ARL6IP1;GTF3C5;GUK1;APRT;AK3;ITPA;ERCC2;COX17;GTF2A2;IMPDH2;DGCR8;BRF2;ERCC4;DAD1,TCGA-THYM,Daporinad
prerank,Pperoxisome,-0.2577449966104805,-0.9822278440873069,0.4913151364764268,0.8171114599686027,1.0,16/55,25.54%,HSD17B11;ITGB1BP1;IDH2;ABCD3;FADS1;CTPS1;DLG4;ELOVL5;CTBP1;EPHX2;BCL10;ACAA1;DHCR24;ERCC3;ECI2;ACOT8,TCGA-THYM,Daporinad
prerank,Complement,0.19554420045751242,0.9650926357035368,0.5671641791044776,0.5790581425940543,0.992,43/84,33.06%,CEBPB;CTSL;ANG;F8;CA2;CPQ;HSPA1A;APOBEC3F;CTSD;CD46;CCL5;CASP1;CDA;CLU;DUSP6;HSPA5;IRF7;CASP9;CTSH;F3;CTSO;APOBEC3G;CDH13;DOCK4;CTSB;ADAM9;CPM;GPD2;CD59;ANXA5;CFB;GNB2;DUSP5;CD55;CFH;C2;ATOX1;C1R;CXCL1;FCER1G;FN1;C3;CD36,TCGA-THYM,Daporinad
prerank,Androgen Response,-0.2585927068318195,-0.9628284069861789,0.5024630541871922,0.8138380138380139,1.0,12/45,23.80%,CDK6;CCND3;CENPN;BMPR1B;FADS1;ELOVL5;GNAI3;GSR;INPP4B;INSIG1;DHCR24;FKBP5,TCGA-THYM,Daporinad
prerank,Unfolded Protein Response,-0.24507842119122164,-0.9615697768450748,0.5427872860635696,0.7661782661782661,1.0,24/61,31.96%,DCP2;EDEM1;EXOSC9;CNOT2;H2AX;CXXC1;FUS;DCP1A;EXOSC1;ERN1;BANF1;CKS1B;EXOSC2;EIF4E;EXOC2;EIF2S1;EDC4;EIF4A3;DKC1;EXOSC10;ARFGAP1;GEMIN4;ATF4;EXOSC5,TCGA-THYM,Daporinad
prerank,Reactive Oxygen Species Pathway,-0.32419690205013607,-0.9569526246956848,0.5391304347826087,0.731882496588379,1.0,4/18,16.12%,CDKN2D;GLRX;ABCC1;GSR,TCGA-THYM,Daporinad
prerank,IL-6/JAK/STAT3 Signaling,-0.25427320146628857,-0.9049609952931448,0.6275510204081632,0.8019943019943019,1.0,9/41,17.96%,ITGA4;CD38;IL17RA;CXCL3;CBL;IL2RG;BAK1;GRB2;IFNAR1,TCGA-THYM,Daporinad
prerank,Apoptosis,-0.21520408743857372,-0.8780712034556992,0.7126436781609196,0.814921920185078,1.0,16/91,16.12%,CD38;CDK2;HMGB2;BMF;BCL2L1;BID;GNA15;BRCA1;CDC25B;CASP2;ENO2;BAX;CASP8;CASP3;CASP4;GSR,TCGA-THYM,Daporinad
prerank,Bile Acid Metabolism,-0.2349741580681475,-0.8282810403967827,0.726790450928382,0.864957264957265,1.0,5/37,7.50%,HSD17B11;IDH2;ABCD3;FADS1;FADS2,TCGA-THYM,Daporinad
prerank,heme Metabolism,0.1561849489788517,0.770859580949043,0.918918918918919,0.9224008036162732,0.998,25/74,28.22%,BLVRA;ALDH1L1;ENDOD1;FN3K;CA2;ELL2;ATP6V0A1;DMTN;CAST;ARHGEF12;HAGH;BLVRB;HEBP1;ADIPOR1;ACP5;CTSB;IGSF3;CLIC2;BTRC;GCLM;ERMAP;ABCG2;GDE1;BSG;CLCN3,TCGA-THYM,Daporinad
prerank,KRAS Signaling Up,-0.18608936067630155,-0.7601247541395106,0.8430913348946136,0.9283679283679285,1.0,16/85,19.16%,IKZF1;CXCR4;DOCK2;ETS1;IL7R;GLRX;CBX8;CBL;ITGB2;IL2RG;CD37;HKDC1;ATG10;ALDH1A2;CDADC1;DNMBP,TCGA-THYM,Daporinad
prerank,Protein Secretion,0.15234447773606677,0.6679355662933358,0.9912280701754386,0.9706942109055969,1.0,20/44,36.94%,CD63;BNIP3;CAV2;EGFR;ICA1;ERGIC3;ATP1A1;DST;ARFIP1;AP2B1;CLN5;CLCN3;CLTA;CLTC;AP2M1;GBF1;GOLGA4;GALC;ATP7A;GOSR2,TCGA-THYM,Daporinad
prerank,Fatty Acid Metabolism,-0.158763938270172,-0.6366523136249493,0.9790697674418605,1.0,1.0,18/87,25.54%,HSD17B11;ACAT2;HADH;BMPR1B;H2AZ1;ELOVL5;ENO2;ADSL;ACADS;CPOX;ACAA2;GCDH;HSPH1;ACAA1;DHCR24;DECR1;ECI2;ACOT8,TCGA-THYM,Daporinad
prerank,Adipogenesis,-0.13832793502693874,-0.5681766488693528,0.9932279909706546,0.9889579020013802,1.0,16/94,21.40%,CDKN2C;HADH;CMPK1;ATP1B3;CHUK;ACADS;COQ5;DRAM2;DNAJC15;COQ3;EPHX2;ACAA2;CCNG2;IMMT;ACLY;AK2,TCGA-THYM,Daporinad
